Timestamp,Value_1,Value_2,Value_3,Value_4,Value_5,Value_6,Value_7,Value_8,Value_9,Value_10,Value_11,Value_12,Value_13,Value_14,Value_15,Value_16,Value_17,Value_18,Value_19,Value_20,Value_21,Value_22,Value_23,Value_24,Value_25,Value_26,Value_27,Value_28,Value_29,Value_30,Value_31,Value_32,Value_33,Value_34,Value_35,Value_36,Value_37,Value_38,Value_39,Value_40,Value_41,Value_42,Value_43,Value_44,Value_45,Value_46,Value_47,Value_48,Value_49,Value_50
4/6/20 8:00,31.873525,22.836825,20.45833333,15.56666667,2.98,,10.97222222,9.87755102,9.625,10.4950495,10.35789474,17.625,15.925,15.85,15.72222222,3.186666667,32.70833333,43.86373462,20.48333333,43.31519167,34.0733945,20.06666667,12.925,24.05833333,26.31666667,32.8,24.37666667,23.85,14.01666667,15.76666667,15.90833333,30.45,30.24166667,30.10833333,30.73333333,41.19047619,40.45,41.15833333,41.25,30.54166667,32.525,33.59166667,37.375,39.65,41.18333333,40.65833333,39.60833333,41.35,41.05833333,
4/6/20 8:10,32.50555,23.38715833,24.91666667,16.33333333,3.015,,11.78,9.75,10.01666667,10.84848485,10.68627451,17.4,16.05,15.09166667,15.71028037,3.095,32.25833333,43.48152884,23.76666667,41.78055,33.17757009,19.975,13.05,24.20833333,26.2,33.18333333,23.535,23.73333333,13.75,15.55833333,16.025,29.71666667,30.43333333,29.85833333,31.03333333,41.13333333,40.51666667,41.86666667,41.95833333,30.7,32.4,33.40833333,36.175,39.925,41.03333333,40.04166667,40.61666667,41.38333333,41.18333333,
4/6/20 8:20,30.96919167,23.01249167,20.825,16.44166667,3.126666667,,11.45360825,9.821782178,11.51666667,10.13978495,10.27,18.6,15.625,15.85,15.3271028,3.118333333,31.88333333,43.23421921,20.96666667,42.36919167,33.7979798,20.48333333,12.875,24.21666667,26.74166667,33.25,23.26,23.41666667,13.69166667,15.74166667,15.86666667,29.60833333,30.23333333,30.38333333,30.90833333,41.1047619,41.08333333,41.40833333,41.39166667,31.10833333,33.00833333,33.775,35.3,39.80833333,40.96666667,40.74166667,39.30833333,42.11666667,40.86666667,
4/6/20 8:30,31.61019167,23.612825,21.09166667,16.3,2.943333333,,11.36538462,11.09,9.875,10.86868687,10.47916667,17.225,16.26666667,15.39166667,16.02803738,3.24,33.00833333,43.50401153,22.91666667,43.093525,32.10416667,20.50833333,12.79166667,24.05833333,26.74166667,33.4,23.54333333,23.64166667,13.74166667,15.65,15.60833333,29.71666667,29.85,30.11666667,30.71666667,40.63636364,40.70833333,40.975,41.3,31.125,32.51666667,33.775,33.475,39.43333333,39.90833333,39.825,39.16666667,41.86666667,41.375,
4/6/20 8:40,31.31466667,23.204825,22.23333333,15.80833333,3.05,,11.78494624,10.79787234,9.791666667,10.7961165,10.79207921,17.34166667,15.96666667,15.65,15.43137255,3.146666667,33.475,44.29090579,23.05,41.523,32.8952381,19.80833333,12.70833333,24.21666667,26.60833333,33.05833333,24.29833333,23.54166667,13.975,15.89166667,15.9,29.51666667,30.34166667,30,30.61666667,40.79047619,40.75833333,41.425,41.675,31.19166667,31.675,35.33333333,34.725,40.34166667,40.70833333,39.41666667,38.13333333,41.26666667,40.96666667,
4/6/20 8:50,31.513275,24.03015833,21.58333333,15.25,2.948333333,,11.56989247,9.533333333,10,10.77777778,10.54166667,16.60833333,16.43333333,16,15.36111111,3.095,31.68333333,44.13352694,22.86666667,42.59660833,31.66315789,19.95,12.475,23.9,26.56666667,33.05833333,23.59333333,23.95,13.58333333,15.55,15.725,29.7,30.19166667,30.28333333,30.60833333,40.6,40.84166667,41.08333333,40.93333333,30.70833333,31.40833333,34.31666667,38.70833333,39.93333333,40.70833333,39.04166667,38.99166667,42.15833333,42.01666667,
4/6/20 9:00,30.78273333,23.50549167,20.98333333,14.69166667,3.035,,11.57281553,10.12380952,10.425,10.45544554,10.4893617,17.81666667,15.74166667,16.04166667,15.18269231,3.226666667,31.85,44.15600963,21.41666667,42.35773333,34.5,19.96666667,13.54166667,24.06666667,26.63333333,33.025,23.41833333,23.99166667,13.55,15.78333333,15.775,29.95,29.83333333,30.21666667,30.28333333,41.37614679,41.58333333,41.16666667,41.28333333,31.125,30.89166667,33.025,35.90833333,38.64166667,40.66666667,38.85,40.23333333,41.64166667,41.575,
4/6/20 9:10,31.80686667,23.730825,21.53333333,14.89166667,2.991666667,,11.9223301,10.98979592,10.39166667,10.67619048,10.31,18.1,15.525,15.25833333,15.40186916,3.168333333,31.55833333,42.96442689,23.26666667,43.0902,33.26530612,20.025,12.79166667,24.03333333,26.475,32.85833333,23.58833333,23.375,13.69166667,16.10833333,15.725,29.69166667,30.275,30.91666667,30.83333333,43.38613861,40.90833333,45.3211204,41.11666667,30.44166667,31.24166667,33.86666667,37.09166667,39.875,40.81666667,38.94166667,39.20833333,41.46666667,41.35833333,
4/6/20 9:20,30.51750833,30.72234438,21.11666667,15.25,3.066666667,,11.55913978,10.77659574,9.95,10.96969697,10.64285714,18.23333333,16.05833333,15.49166667,15.80555556,3.075,32.225,42.80704804,24.56666667,42.32584167,33.5625,19.025,12.85833333,23.79166667,26.66666667,32.74166667,24.48166667,23.675,13.50833333,15.66666667,15.775,29.41666667,30.40833333,30.91666667,30.45,42.23214286,41.35833333,41.2,42.29166667,30.98333333,30.28333333,32.90833333,35.85,42.74166667,41.25,38.6,40.35833333,41.51666667,41.21666667,
4/6/20 9:30,31.33245,23.489825,21.275,15.18333333,3.005,,11.51515152,9.612903226,11.275,10.66315789,10.05050505,18.38333333,15.55,15.70833333,15.58928571,3.105,32.40833333,43.12180574,24.21666667,42.94911667,33.02970297,19.94166667,13.2,24.18333333,26.64166667,32.99166667,23.715,23.55,13.825,15.71666667,15.575,30.175,30.16666667,30.45,30.85,40.96363636,41.46666667,41.41666667,42.35,36.075,31.125,33.44166667,35.45,42.56666667,41.05833333,39.79166667,40.675,41.45,41.54166667,
4/6/20 9:40,31.62243333,23.731825,20.98333333,15.14166667,2.99,,11.88,10.54081633,10.04166667,10.9,9.891089109,17.95833333,16.29166667,15.30833333,14.93396226,3.258333333,32.04166667,43.22356295,22.7,41.47243333,33.26530612,20.2,13.275,24.26666667,26.46666667,33.05,22.63,23.725,14.15833333,15.925,15.775,29.65,30.26666667,30.90833333,30.58333333,41.5047619,45.49603234,41.225,41.45,34.55833333,31.96666667,33.18333333,35.425,41.88333333,40.975,39.29166667,41.01666667,41.29166667,41.575,
4/6/20 9:50,30.80050833,23.64049167,21.56666667,15.24166667,2.968333333,,11.95918367,10.17708333,9.3,11.02884615,10.8,17.94166667,15.625,16.29166667,15.19626168,3.13,31.90833333,42.87449612,24.65,42.917175,33.375,31.01431516,12.98333333,25.36666667,26.38333333,33.04166667,23.23833333,23.78333333,13.90833333,15.76666667,15.70833333,29.31666667,30.20833333,29.99166667,31.175,41.33962264,40.46666667,41.3,40.84166667,32.625,30.96666667,31.85,37.48333333,41.34166667,40.23333333,40.03333333,40.925,40.875,41.4,
4/6/20 10:00,31.02713333,23.97415833,20.55833333,15.46666667,2.915,,12.06060606,10.01960784,10.4,12.04761905,10.29292929,17.23333333,16.01666667,15.15,14.98181818,3.038333333,32.91666667,41.70539607,21.61666667,42.27713333,33.34653465,19.23333333,12.86666667,25.03333333,26.60833333,32.775,23.68,23.975,13.75833333,15.80833333,15.925,29.95,30.09166667,30.625,30.61666667,40.97196262,41.16666667,41.125,41.23333333,30.41666667,31.575,33.01666667,34.56666667,41.60833333,41.025,40.275,41.275,41.56666667,41.36666667,
4/6/20 10:10,30.36375,23.49115833,20.75833333,15.23333333,2.978333333,,11.25510204,10.26213592,10.075,10.44166667,10.7029703,17.55833333,15.975,15.81666667,15.23584906,3.075,32.11666667,42.98690958,22.55,43.03875,35.37864078,20.81666667,12.99166667,24.25,27.65833333,33.225,23.90166667,24.15,13.66666667,16,16.01666667,29.95,30.19166667,30.125,30.85833333,41.31683168,41.04166667,41.53333333,41.38333333,30.31666667,31.75833333,31.91666667,32.75,40.25833333,40.79166667,40.31666667,40.38333333,42.3,41.425,
4/6/20 10:20,30.15405833,23.71649167,21.225,15.41666667,2.958333333,,10.79591837,10.74489796,9.675,10.71666667,10.22916667,17.01666667,16.16666667,15.43333333,15.88421053,3.223333333,32.625,48.36027328,21.46666667,41.945725,32.59574468,20.31666667,12.79166667,24.38333333,26.85833333,33.40833333,23.12666667,23.99166667,13.75833333,15.825,15.65,29.725,30.38333333,30.2,31.19166667,41.86792453,40.98333333,41.84166667,41.39166667,30.85,31.16666667,33.05833333,31.83333333,39.91666667,39.44166667,40.20833333,41.51666667,41.15833333,41.85833333,
4/6/20 10:30,31.016,22.991825,21.04166667,14.94166667,2.986666667,,10.67741935,10.67,9.483333333,10.125,10.64356436,17.70833333,16.175,15.93333333,16.0462963,3.173333333,31.84166667,43.41408076,23.61666667,42.291,34,20.04166667,13.15833333,23.58333333,26.55,32.725,22.57,24.175,13.63333333,15.73333333,15.775,30.15833333,30.16666667,30.675,31.25833333,41.01818182,40.55,42.63333333,41.68333333,30.19166667,31.7,33.30833333,34.88333333,38.975,38.41666667,39.06666667,40.38333333,41.83333333,41.9,
4/6/20 10:40,30.69203333,24.108825,21.08333333,14.53333333,3.118333333,,10.90816327,10.68041237,8.958333333,10.16666667,10.49514563,17.99166667,15.825,15.625,15.70642202,3.271666667,32.91666667,41.30070759,21.93333333,41.21703333,31.96,19.325,13.475,23.76666667,26.15,32.975,23.08166667,24.30833333,13.825,15.49166667,15.90833333,30.19166667,30.68333333,30.125,30.89166667,41.33980583,40.55,41.35,42.775,30.95,32.51666667,33.34166667,41.56500548,39.91666667,38.68333333,39.16666667,40.63333333,41.95833333,41.44166667,
4/6/20 10:50,30.51801667,23.66749167,21.26666667,15.04166667,3.143333333,,11.69607843,10.27722772,10.84166667,10.33333333,10.64583333,17.825,15.88333333,15.5,16.01818182,3.2,31.23333333,42.04263646,22.46666667,41.53468333,32.32,20.025,13.13333333,24.60833333,26.03333333,33.38333333,23.00166667,24.24166667,13.91666667,15.875,15.55,30.075,30.00833333,30.08333333,30.84166667,40.76106195,41.03333333,41.18333333,41.33333333,30.78333333,32.575,33.425,32.75833333,40.05833333,38.89166667,38.98333333,40.21666667,42.05,41.05833333,
4/6/20 11:00,29.18121667,23.967825,22.40833333,15.51666667,3.125,,12.01,10.86,10.04166667,10.20833333,10.42268041,17.94166667,16.39166667,15.95833333,15.59615385,3.273333333,31.29166667,45.14524814,23.25,41.19788333,32.61386139,20.125,13.60833333,24.225,26.1,33.03333333,22.58666667,23.89166667,13.86666667,15.85,15.98333333,30.175,30.36666667,29.99166667,31.375,41.12844037,40.71666667,41.7,41.425,30.35833333,31.85833333,33.70833333,31.55833333,41.01666667,37.2,39.18333333,40.9,41.41666667,41.55,
4/6/20 11:10,30.50096667,23.61815833,21.58333333,15.05833333,3.073333333,,11.12371134,10.32653061,10.075,10.99166667,10.40952381,17.35,15.975,16.45,14.91150442,3.248333333,32.325,42.9194615,21.5,41.7343,32.96969697,20.05833333,13.025,24.33333333,26.725,32.75,22.58833333,24.2,23.4136323,15.75,15.775,30.15,30.40833333,29.95,31.04166667,41.13861386,41.96666667,43.38333333,41.65,30.71666667,31.76666667,33.49166667,35.13333333,40.14166667,38.04166667,39.85833333,40.7,41.88333333,41.75,
4/6/20 11:20,30.03463333,24.326825,22.05,15.18333333,3.133333333,,11.65048544,10.60869565,10.29166667,10.25833333,10.72897196,17.1,15.88333333,15.93333333,16.07920792,3.338333333,31.96666667,44.15600963,23.21666667,41.84296667,33.45833333,19.68333333,13.25,23.86666667,26.4,33.18333333,22.625,23.56666667,14.125,16.15,15.85,29.90833333,30.10833333,30.31666667,31.05,40.88073394,41.99166667,41.2,40.89166667,31.3,31.725,33.45833333,35.76666667,39.33333333,38.50833333,39.35,40.30833333,41.2,41.93333333,
4/6/20 11:30,29.85923333,24.718825,20.50833333,15.04166667,3.131666667,,11.6372549,10.41935484,10.95,10.525,10.33663366,17.03333333,15.975,15.23333333,15.88888889,3.14,30.89166667,42.76208265,23.26666667,40.11756667,32.3125,20.01666667,13.30833333,24.45833333,26.35833333,32.88333333,22.09833333,23.675,14.11666667,15.60833333,15.93333333,29.625,30.10833333,29.9,30.56666667,41.18691589,41.51666667,42.05833333,41.825,31.475,31.425,33.675,34.05,39.525,39.45,40.33333333,39.00833333,41.15833333,40.80833333,
4/6/20 11:40,29.95601667,24.65249167,21.825,15.1,3.176666667,,12.23762376,10.17,9.658333333,11.06666667,11.2293578,17.425,16.36666667,16.075,16.02830189,3.173333333,32.45833333,45.19021353,23.23333333,41.39768333,34.17204301,19.3,13.225,27.825,26.24166667,33.425,22.32333333,32.391894,13.88333333,15.7,15.88333333,29.83333333,30.10833333,31.06666667,30.41666667,41.3364486,40.975,41.51666667,41.375,31.96666667,31.80833333,33.75833333,36.23333333,40.55,39.59166667,39.89166667,38.28333333,41.275,41.94166667,
4/6/20 11:50,29.081875,23.91115833,21.74166667,15.025,3.131666667,,11.33944954,11.84158416,11.48333333,10.775,10.2,17.00833333,15.35,15.9,15.63207547,3.083333333,33.09166667,43.23421921,24.88333333,40.41520833,31.70873786,20.25833333,13.20833333,24.53333333,26.64166667,33.21666667,23.00166667,24.55,13.79166667,15.51666667,16.025,29.85833333,30.65,30.09166667,30.73333333,41.91891892,40.98333333,41.30833333,41.575,30.95833333,32.44166667,33.83333333,36.34166667,41.875,38.80833333,40.64166667,38.0173913,42.05,41.56666667,
4/6/20 12:00,29.94098333,24.15315833,22.30833333,15.175,2.978333333,,11.78350515,10.36633663,10.66666667,10.51666667,10.69166667,17.55,15,15.84166667,15.7962963,3.028333333,32.16666667,42.87449612,23.5,41.58265,33.8627451,20.94166667,13.125,24.20833333,27.49166667,32.80833333,23.23333333,24.4,14.08333333,15.94166667,15.68333333,30.15,30.4,29.94166667,30.45833333,42.02803738,42.25833333,41.19166667,41.00833333,30.94166667,31.46666667,34.675,37.66666667,40.7394958,38.975,39.78333333,38.82692308,42.95,41.19166667,
4/6/20 12:10,30.05693333,24.82015833,21.80833333,14.875,3.068333333,,10.81,10.54,10.45,10.59166667,10.55,18.50833333,15.675,16.43333333,15.40909091,3.133333333,32.18333333,43.34663268,23.26666667,41.73193333,34.11650485,19.43333333,13.10833333,24.73333333,27.75833333,33.025,23.68166667,24.49166667,14.19166667,16.35,15.88333333,29.60833333,30.46666667,29.64166667,30.91666667,41.10576923,42.84166667,40.74166667,40.50833333,31.36666667,32.11666667,33.78333333,37.35,40.98,37.78333333,39.35,40.76576577,43.48333333,41.625,
4/6/20 12:20,29.97971667,23.978825,21.7,14.98333333,2.97,,11.07070707,10.84848485,9.708333333,10.325,10.125,16.975,16.04166667,15.70833333,16.02727273,3.173333333,33,44.9429039,23.55,42.32138333,34.31578947,20.475,12.525,24.225,27.64166667,33.1,23.585,23.95,14.2,16.1,15.90833333,29.65,30.29166667,29.73333333,31.11666667,40.73214286,41.28333333,41.675,41.13333333,30.925,31.975,33.20833333,35.70833333,39.55445545,38.38333333,40.8,40.675,41.46666667,41.375,
4/6/20 12:30,30.32491304,24.48749167,21.8,15.75,3.073333333,,12.14141414,11.63366337,11.25833333,10.18333333,10.26666667,16.83333333,16.23333333,15.74166667,14.96,3.051666667,31.73333333,44.76304235,22.41666667,41.47398333,33.1875,20.38333333,12.75833333,24.34166667,27.56666667,33.35,24.05166667,23.80833333,14.425,15.44166667,15.775,29.675,30.34166667,30.05,30.86666667,41.22641509,42.83333333,41.38333333,42.175,30.875,30.63333333,32.54166667,35.675,39.47,38.825,40.52631579,40.40833333,41.16666667,41.81666667,
4/6/20 12:40,29.36865556,24.27949167,20.89166667,15.04166667,3.078333333,,17.95208506,9.556521739,10.49166667,10.5,10.45,17.05833333,16.425,16.70833333,15.20720721,3.165,32.525,44.62814619,22.48333333,40.74115,33.91111111,19.70833333,13,23.85,27.4,32.73333333,23.25333333,24.2,13.775,16.29166667,15.65,29.75833333,30.43333333,29.8,30.65833333,40.62857143,42.54166667,41.84166667,41.275,31.00833333,32,33.08333333,34.45833333,38.76530612,39.4,40.20408163,38.70833333,40.65833333,41.00833333,
4/6/20 12:50,28.98790526,24.87149167,20.675,15.00833333,3.051666667,,13.48543689,9.925,10.93333333,10.35,10.625,17.275,15.825,15.64166667,15.04672897,3.148333333,32.30833333,42.69463457,25.18333333,39.4986,33.62,19.61666667,13.04166667,24.03333333,26.44166667,32.95,23.13666667,24,13.86666667,15.93333333,15.44166667,29.99166667,30.325,29.74166667,30.45833333,40.22429907,41.10833333,41,40.725,31.14166667,30.96666667,33.85,34.70833333,38.37931034,39.00833333,39.58163265,40.06666667,42.73333333,41.46666667,
4/6/20 13:00,29.51336893,24.23015833,21.45833333,15.625,3.035,,11.49484536,10.13333333,10.73333333,10.31666667,10.15,16.46666667,15.8,16.1,15.24271845,3.123333333,32.075,42.33491148,23.6,40.76769167,34.08510638,20.85833333,13.06666667,23.83193277,26.175,33.00833333,23.32833333,23.93333333,13.75,15.90833333,15.96666667,29.64166667,30.36666667,30.08333333,30.78333333,40.33333333,40.575,41.73333333,41.175,30.825,32.18333333,34.19166667,33.08333333,38.43434343,39.34166667,39.16494845,39.88333333,42.01666667,41.76666667,
4/6/20 13:10,29.55145455,24.78049167,22.075,15.20833333,3.098333333,,12.11504425,10.975,10.41666667,10.79166667,10.08333333,16.9,15.8,16.25833333,14.92523364,3.066666667,32.46666667,44.44828465,23.4,39.87800833,33.46938776,19.8,12.55,24.03333333,26.43333333,32.70833333,23.69,24.175,13.56666667,15.85833333,16.00833333,30.1,30.46666667,29.9,30.99166667,41.60185185,40.76666667,41.275,41.03333333,31.10833333,30.99166667,34.54166667,36.06666667,39.73863636,39.475,39.55660377,40.49166667,41.59166667,40.90833333,
4/6/20 13:20,29.2766875,23.455825,21.79166667,15.43333333,3.126666667,,11.34166667,9.566666667,10.94166667,10.1,10.575,16.93333333,15.69166667,15.50833333,15.85981308,3.26,32.01666667,44.04359617,23.25,41.01173333,40.6542389,19.875,12.94166667,23.81666667,26.40833333,32.85833333,23.63,23.94166667,13.79166667,15.83333333,15.8,29.81666667,30.65833333,30.18333333,31.075,41.27358491,41.26666667,41.61666667,40.91666667,30.43333333,31.78333333,36.05833333,35.60833333,39.30526316,39.45833333,39,40.975,41.2,40.91666667,
4/6/20 13:30,28.90909167,24.36449167,21.325,14.925,3.275,,11.5412844,9.816666667,10.38333333,10.275,10.225,17.10833333,15.40833333,15.55,15.35514019,3.083333333,33.16666667,42.42484225,22.1,40.20075833,33.66315789,20.125,12.90833333,23.7,26.16666667,32.775,22.93277311,24.05833333,14.48333333,16.13333333,15.725,29.29166667,30.725,30.24166667,31.09166667,40.7254902,42.05833333,41.10833333,41.50833333,31.675,32.00833333,38.2,35.28333333,38.50980392,39.45833333,51.61982933,40.775,40.95,41.11666667,
4/6/20 13:40,29.99380833,25.039825,21.01666667,15.05833333,3.121666667,,10.7,10.76666667,11.15,10.79166667,10.96666667,17.63333333,22.36673154,15.425,15.16161616,3.11,31.575,45.86469433,22.33333333,40.235475,34.08510638,19.84166667,13.925,23.675,26.34166667,32.975,24.03666667,23.95833333,13.25925926,16.35,15.8,29.55,30.44166667,30.225,30.74166667,40.67567568,42.9,41.49166667,40.85,31.20833333,32.53333333,41.7,34.725,38.24271845,39.69166667,38.48453608,40.75,41.225,42.50833333,
4/6/20 13:50,28.98139167,24.92349167,21.36666667,14.59166667,11.44328789,,11.47115385,9.675,11.225,10.775,10.84166667,17.675,15.925,14.98333333,19.34734313,3.178333333,32.125,44.47076734,21.23333333,40.49805833,33.31958763,19.675,13.35,24.33333333,26.325,32.80833333,23.77333333,23.86666667,,15.89166667,15.80833333,29.70833333,30.58333333,30.325,30.525,40.94594595,42.64166667,41.225,41.43333333,31.075,32.48333333,38.64166667,36.1,40.03846154,39.5,38.94059406,41.25,41.30833333,44.13333333,
4/6/20 14:00,29.74965833,25.28215833,20.56666667,15,3.126666667,,11.50877193,10.2,10.43333333,10.65,10.66666667,16.29166667,15.54166667,15.74166667,15.80412371,3.086666667,33.31666667,46.51669243,22.56666667,41.52465833,33.37373737,20.33333333,13.03333333,24.025,26.21666667,32.71666667,23.285,23.95,,15.63333333,15.65,29.775,30.70833333,29.89166667,31.23333333,41.13592233,42.55,41.06666667,40.99166667,31.41666667,32.7,36.84166667,36.85833333,39.81818182,39.525,40.24561404,40.59166667,44.59166667,42.3,
4/6/20 14:10,28.7559,25.57415833,21.74166667,15.38333333,3.061666667,,11.96666667,10.65,11.01666667,11.26666667,10.78333333,17.875,15.68333333,15.7,15.28181818,3.256666667,32.075,44.17849233,23.01666667,41.81423333,33.16,20.06666667,12.93333333,24.06666667,26.225,33.19166667,23.12666667,23.49166667,,15.66666667,15.64166667,29.76666667,30.99166667,30.04166667,30.79166667,41.14545455,43.13333333,41.45,40.875,31.575,32.06666667,36.08333333,34.63333333,40.52525253,39.3,39.29166667,38.71666667,43.65384615,,
